0.00043990,0.00053140,0.00053560,0.00029488,0.00049660,0.00050400,0.00061260,0.00006502,0.00063364,0.00064429,0.00053762,0.00059141,0.00046677,0.00052653,0.00039720,0.00061895,0.00051381,0.00046023,0.00011534,0.00055086,0.00053556,0.00051437,0.00044648,0.00053885,0.00041576,0.00049984,0.00053006,0.00056248,0.00043544,0.00027157,0.00053937,0.00067388,0.00058276,0.00073739,0.00054344,0.00042467,0.00061170
0.00044066,0.00031050,0.00048778,0.00051063,0.00049280,0.00058622,0.00033294,0.00010292,0.00049168,0.00050839,0.00050697,0.00045264,0.00045990,0.00049863,0.00055364,0.00077294,0.00010339,0.00052605,0.00047222,0.00024115,0.00037428,0.00044325,0.00069471,0.00052874,0.00042188,0.00068457,0.00063756,0.00058169,0.00058797,0.00031282,0.00041946,0.00048899,0.00084007,0.00065203,0.00043281,0.00046163,0.00048224
0.00057227,0.00040725,0.00042616,0.00070471,0.00064325,0.00044654,0.00060212,0.00041958,0.00021509,0.00049710,0.00059825,0.00044479,0.00057882,0.00016503,0.00048539,0.00050579,0.00054507,0.00057396,0.00042269,0.00048658,0.00053653,0.00071548,0.00047059,0.00067865,0.00054684,0.00035858,0.00040723,0.00057843,0.00062325,0.00037526,0.00039663,0.00037062,0.00043867,0.00046127,0.00052941,0.00043082,0.00058697
0.00048001,0.00025713,0.00062598,0.00052538,0.00036645,0.00062523,0.00050021,0.00031040,0.00039230,0.00050568,0.00045965,0.00049217,0.00053429,0.00032049,0.00023635,0.00031095,0.00059048,0.00046390,0.00048689,0.00053901,0.00026489,0.00053737,0.00020587,0.00035325,0.00038833,0.00058772,0.00041800,0.00026883,0.00034165,0.00046987,0.00026298,0.00056073,0.00052015,0.00060632,0.00064404,0.00046147,0.00063282
0.00069195,0.00040414,0.00054569,0.00018091,0.00047449,0.00049804,0.00079838,0.00013965,0.00061207,0.00046340,0.00047493,0.00009190,0.00054602,0.00043776,0.00070501,0.00049234,0.00041030,0.00050520,0.00064500,0.00045254,0.00051039,0.00052830,0.00061083,0.00060319,0.00011384,0.00041152,0.00011542,0.00043800,0.00043960,0.00051215,0.00068077,0.00045927,0.00051237,0.00051770,0.00007076,0.00048072,0.00062915
0.00046820,0.00050791,0.00031174,0.00051185,0.00037744,0.00055572,0.00054491,0.00034207,0.00041592,0.00053435,0.00054279,0.00049535,0.00052765,0.00033365,0.00084934,0.00059860,0.00054692,0.00046370,0.00042606,0.00032256,0.00039817,0.00042781,0.00038977,0.00034912,0.00066354,0.00058952,0.00055909,0.00055748,0.00061082,0.00034692,0.00050026,0.00063522,0.00051649,0.00020257,0.00038746,0.00063834,0.00044245
0.00054071,0.00047879,0.00054635,0.00045515,0.00071863,0.00042502,0.00058047,0.00050577,0.00056274,0.00051201,0.00048969,0.00068600,0.00093918,0.00049013,0.00054420,0.00069529,0.00068924,0.00060964,0.00043072,0.00046658,0.00042711,0.00055755,0.00052771,0.00051801,0.00040799,0.00041234,0.00049162,0.00094625,0.00047642,0.00030389,0.00041727,0.00079322,0.00057138,0.00055994,0.00048011,0.00065250,0.00026138
0.00071604,0.00051504,0.00041498,0.00043271,0.00057437,0.00067756,0.00069089,0.00079775,0.00030697,0.00043411,0.00051242,0.00055451,0.00045197,0.00046184,0.00061859,0.00051363,0.00050099,0.00066067,0.00048875,0.00050090,0.00068141,0.00045354,0.00038732,0.00041442,0.00057944,0.00071704,0.00050846,0.00056272,0.00045148,0.00051863,0.00051930,0.00052067,0.00047547,0.00057795,0.00035776,0.00058509,0.00054009
0.00042698,0.00049874,0.00048704,0.00093538,0.00019857,0.00084994,0.00078188,0.00094354,0.00045248,0.00073291,0.00049872,0.00055543,0.00035975,0.00048699,0.00054432,0.00075324,0.00033928,0.00031733,0.00060219,0.00061985,0.00081301,0.00039756,0.00066605,0.00033827,0.00032446,0.00056617,0.00050568,0.00048642,0.00054919,0.00039889,0.00051072,0.00046921,0.00067664,0.00048844,0.00078304,0.00016910,0.00051166
0.00052099,0.00044499,0.00043285,0.00017245,0.00054231,0.00038955,0.00069335,0.00043820,0.00045094,0.00041659,0.00050400,0.00043962,0.00060699,0.00059229,0.00047238,0.00056630,0.00046281,0.00052283,0.00040450,0.00063031,0.00054605,0.00048542,0.00053036,0.00053446,0.00048768,0.00055971,0.00070733,0.00043277,0.00050887,0.00038121,0.00062065,0.00078066,0.00064131,0.00027503,0.00071101,0.00077067,0.00058704
0.00067207,0.00056308,0.00044451,0.00045933,0.00044904,0.00053482,0.00043301,0.00037581,0.00058543,0.00053678,0.00053914,0.00091898,0.00056607,0.00057998,0.00082538,0.00053579,0.00054512,0.00054067,0.00049126,0.00063185,0.00041815,0.00024368,0.00045806,0.00066363,0.00034693,0.00026790,0.00048884,0.00041413,0.00061161,0.00065000,0.00047015,0.00036171,0.00051414,0.00076141,0.00049107,0.00038610,0.00074188
0.00057499,0.00040765,0.00046292,0.00041921,0.00043848,0.00061270,0.00074498,0.00072496,0.00037089,0.00056345,0.00057244,0.00051176,0.00034345,0.00043116,0.00027832,0.00070684,0.00063653,0.00061295,0.00052777,0.00048362,0.00091777,0.00045895,0.00070854,0.00074268,0.00066447,0.00044015,0.00045436,0.00054258,0.00046995,0.00111706,0.00047396,0.00051438,0.00054160,0.00045944,0.00047928,0.00058101,0.00056970
0.00048742,0.00065528,0.00054246,0.00031583,0.00059463,0.00056433,0.00052014,0.00031624,0.00049776,0.00041342,0.00050674,0.00025391,0.00078067,0.00069336,0.00043898,0.00049235,0.00046912,0.00050542,0.00040456,0.00061145,0.00054817,0.00053025,0.00048401,0.00034551,0.00057851,0.00041164,0.00036555,0.00090592,0.00061909,0.00050795,0.00045331,0.00038692,0.00076805,0.00040518,0.00053610,0.00043525,0.00050559
0.00020956,0.00054911,0.00061593,0.00047623,0.00060814,0.00043966,0.00023601,0.00054345,0.00058235,0.00016823,0.00017119,0.00061852,0.00052086,0.00051233,0.00067374,0.00072676,0.00055504,0.00071629,0.00047002,0.00031847,0.00086092,0.00045332,0.00056041,0.00039305,0.00050580,0.00048562,0.00066249,0.00062939,0.00050665,0.00063602,0.00058164,0.00062203,0.00032619,0.00058562,0.00047358,0.00025914,0.00006434
0.00048140,0.00044550,0.00066697,0.00051555,0.00078692,0.00063781,0.00052843,0.00035128,0.00037631,0.00067164,0.00108686,0.00054264,0.00036470,0.00066501,0.00070186,0.00030432,0.00029833,0.00057456,0.00027924,0.00049942,0.00096922,0.00058228,0.00070467,0.00050657,0.00050769,0.00043202,0.00065551,0.00045685,0.00009523,0.00037134,0.00067496,0.00043767,0.00042547,0.00033169,0.00056313,0.00056428,0.00024137
0.00055219,0.00060711,0.00053564,0.00038776,0.00064597,0.00064254,0.00045930,0.00000778,0.00034124,0.00042533,0.00044538,0.00070116,0.00046618,0.00051157,0.00040675,0.00065220,0.00058106,0.00045122,0.00057055,0.00062142,0.00057335,0.00054248,0.00038782,0.00052590,0.00040625,0.00064253,0.00038385,0.00035304,0.00051771,0.00061356,0.00045711,0.00040864,0.00049412,0.00042843,0.00033613,0.00061604,0.00038063
0.00074833,0.00050743,0.00047965,0.00049374,0.00052020,0.00076810,0.00065289,0.00083316,0.00056451,0.00047258,0.00056413,0.00053310,0.00046034,0.00062350,0.00055483,0.00036209,0.00040182,0.00057040,0.00056389,0.00056313,0.00057993,0.00056202,0.00050238,0.00060630,0.00038490,0.00046161,0.00037710,0.00061141,0.00085627,0.00069099,0.00063089,0.00054454,0.00046182,0.00051775,0.00050470,0.00067114,0.00054922
0.00049088,0.00031913,0.00053510,0.00034929,0.00050266,0.00047751,0.00085038,0.00041011,0.00041977,0.00055118,0.00087067,0.00039717,0.00026655,0.00050254,0.00070284,0.00077916,0.00075825,0.00042976,0.00088027,0.00060884,0.00047468,0.00058520,0.00057675,0.00047861,0.00032407,0.00048667,0.00038512,0.00050666,0.00058482,0.00050556,0.00050664,0.00059970,0.00046654,0.00062530,0.00051665,0.00045657,0.00048137
0.00052780,0.00036110,0.00064125,0.00038109,0.00047827,0.00060346,0.00045956,0.00056190,0.00059329,0.00071942,0.00042089,0.00060825,0.00043824,0.00086130,0.00056751,0.00042827,0.00041436,0.00052378,0.00027546,0.00066167,0.00067973,0.00037505,0.00017837,0.00039887,0.00056570,0.00074343,0.00023277,0.00047988,0.00059708,0.00059368,0.00048422,0.00041362,0.00035476,0.00062950,0.00066654,0.00061841,0.00043981
0.00033015,0.00038241,0.00044488,0.00026967,0.00045745,0.00054611,0.00041726,0.00052803,0.00058001,0.00063502,0.00069441,0.00056225,0.00043938,0.00016676,0.00061134,0.00053488,0.00056726,0.00048747,0.00057192,0.00052749,0.00042692,0.00048298,0.00040649,0.00048917,0.00038836,0.00055128,0.00035602,0.00102596,0.00048372,0.00042826,0.00070016,0.00076980,0.00061332,0.00058310,0.00054686,0.00076266,0.00047803
0.00054615,0.00102097,0.00022023,0.00006500,0.00047303,0.00057833,0.00047492,0.00052056,0.00054174,0.00052912,0.00055939,0.00042522,0.00053347,0.00071884,0.00052540,0.00047645,0.00068517,0.00039778,0.00059016,0.00057103,0.00048948,0.00053446,0.00054675,0.00046788,0.00046081,0.00051766,0.00055433,0.00068365,0.00065555,0.00013940,0.00053734,0.00042296,0.00041885,0.00049732,0.00074242,0.00042085,0.00064547
0.00036936,0.00053612,0.00041183,0.00043050,0.00060796,0.00054789,0.00055594,0.00045403,0.00036036,0.00035638,0.00043300,0.00058393,0.00039664,0.00072079,0.00028298,0.00070422,0.00047054,0.00047121,0.00047048,0.00032443,0.00060733,0.00038540,0.00043594,0.00053074,0.00055614,0.00065879,0.00048734,0.00005581,0.00096011,0.00059500,0.00029598,0.00040131,0.00072380,0.00052643,0.00058509,0.00044075,0.00021497
0.00050188,0.00070472,0.00053089,0.00020146,0.00066808,0.00055448,0.00069789,0.00045810,0.00055209,0.00059424,0.00043320,0.00055387,0.00079827,0.00035046,0.00027734,0.00059143,0.00041158,0.00059570,0.00049514,0.00123633,0.00022088,0.00083158,0.00015092,0.00003773,0.00047351,0.00068213,0.00043065,0.00051012,0.00058142,0.00050308,0.00056209,0.00057060,0.00053841,0.00046614,0.00024435,0.00019907,0.00022525
0.00044408,0.00048203,0.00036518,0.00057310,0.00052344,0.00051073,0.00093087,0.00030978,0.00074290,0.00046613,0.00038817,0.00050520,0.00041313,0.00056638,0.00055133,0.00071819,0.00026415,0.00056070,0.00060957,0.00065675,0.00037252,0.00053005,0.00051870,0.00052335,0.00051072,0.00050983,0.00054762,0.00050642,0.00050444,0.00065334,0.00051737,0.00058829,0.00015850,0.00081935,0.00048507,0.00057074,0.00050136
0.00035667,0.00030628,0.00063787,0.00057404,0.00025242,0.00058717,0.00043620,0.00069785,0.00053594,0.00031034,0.00049256,0.00063067,0.00056204,0.00056442,0.00050951,0.00062723,0.00061300,0.00050602,0.00028595,0.00051111,0.00047104,0.00037152,0.00075274,0.00055043,0.00049757,0.00055259,0.00107924,0.00063293,0.00018907,0.00089894,0.00080204,0.00066538,0.00037435,0.00052482,0.00049254,0.00057961,0.00040163
0.00040175,0.00042369,0.00061373,0.00043136,0.00086839,0.00047193,0.00044082,0.00065260,0.00044657,0.00057789,0.00062593,0.00049178,0.00036174,0.00026627,0.00033343,0.00057525,0.00041394,0.00056244,0.00066352,0.00038472,0.00066252,0.00053540,0.00020472,0.00039991,0.00042853,0.00060222,0.00045336,0.00050688,0.00056846,0.00025186,0.00027171,0.00037927,0.00065665,0.00041476,0.00022988,0.00051666,0.00048948
0.00042420,0.00055473,0.00050889,0.00046247,0.00042614,0.00062258,0.00053400,0.00054058,0.00060899,0.00052159,0.00038017,0.00045530,0.00053443,0.00020124,0.00070578,0.00047243,0.00054980,0.00031263,0.00071629,0.00059901,0.00034935,0.00076366,0.00050754,0.00039975,0.00055118,0.00049526,0.00054789,0.00038234,0.00046512,0.00054958,0.00078297,0.00037151,0.00030307,0.00048076,0.00068470,0.00065655,0.00065462
0.00032553,0.00047468,0.00052917,0.00029059,0.00045545,0.00038778,0.00055028,0.00046579,0.00040546,0.00047084,0.00057753,0.00038039,0.00048222,0.00061175,0.00026685,0.00057116,0.00051253,0.00049036,0.00035479,0.00057729,0.00051885,0.00065865,0.00038206,0.00067953,0.00036101,0.00059092,0.00024490,0.00045251,0.00050612,0.00034495,0.00056903,0.00040539,0.00051206,0.00040382,0.00065482,0.00071842,0.00049967
0.00046966,0.00059867,0.00042627,0.00042550,0.00047301,0.00047805,0.00061045,0.00035775,0.00058877,0.00061399,0.00070711,0.00046960,0.00031663,0.00062266,0.00063299,0.00062044,0.00046151,0.00052601,0.00047917,0.00019101,0.00028580,0.00046872,0.00000059,0.00057886,0.00038488,0.00069202,0.00031846,0.00069008,0.00041203,0.00045787,0.00028781,0.00028249,0.00036454,0.00075450,0.00053275,0.00038061,0.00038527
0.00049316,0.00039969,0.00041036,0.00034279,0.00055243,0.00076419,0.00087555,0.00056255,0.00072235,0.00046426,0.00058340,0.00036922,0.00086390,0.00065148,0.00056297,0.00049072,0.00047632,0.00055557,0.00038787,0.00048355,0.00044324,0.00053363,0.00059427,0.00055236,0.00030459,0.00037994,0.00028572,0.00047511,0.00045162,0.00036113,0.00055871,0.00090559,0.00055055,0.00059701,0.00036428,0.00037818,0.00048670
0.00065014,0.00058226,0.00058453,0.00050830,0.00047283,0.00045759,0.00045928,0.00053224,0.00053070,0.00064894,0.00070441,0.00048088,0.00016886,0.00030438,0.00043493,0.00048867,0.00034953,0.00035348,0.00039832,0.00055126,0.00056516,0.00060992,0.00048850,0.00037029,0.00024936,0.00038607,0.00041423,0.00041685,0.00051126,0.00057681,0.00105555,0.00056365,0.00060094,0.00063264,0.00057170,0.00075906,0.00050789
0.00052434,0.00046939,0.00055275,0.00044563,0.00050101,0.00065901,0.00049478,0.00050111,0.00050814,0.00015207,0.00042926,0.00051866,0.00042114,0.00048339,0.00051562,0.00048449,0.00056005,0.00049869,0.00055095,0.00070956,0.00059840,0.00053679,0.00061443,0.00071417,0.00012045,0.00047774,0.00056110,0.00056168,0.00031082,0.00061024,0.00047520,0.00052494,0.00041412,0.00067927,0.00055121,0.00041794,0.00060776
0.00049886,0.00061341,0.00067000,0.00046974,0.00045857,0.00047311,0.00059825,0.00041129,0.00065205,0.00057176,0.00026349,0.00049555,0.00027582,0.00049808,0.00054566,0.00056897,0.00011137,0.00053285,0.00050630,0.00033169,0.00060613,0.00033861,0.00030930,0.00037709,0.00047537,0.00048237,0.00054440,0.00064707,0.00042392,0.00057785,0.00099391,0.00042618,0.00051439,0.00054747,0.00050968,0.00048761,0.00059769
0.00050789,0.00060519,0.00047126,0.00049590,0.00044031,0.00079243,0.00088887,0.00066099,0.00010230,0.00045079,0.00044930,0.00048788,0.00049326,0.00050590,0.00025414,0.00058382,0.00051457,0.00047745,0.00041193,0.00047340,0.00076846,0.00059600,0.00062207,0.00040878,0.00038927,0.00054654,0.00040939,0.00065061,0.00047839,0.00073151,0.00055174,0.00047880,0.00083832,0.00057683,0.00055773,0.00048737,0.00070423
0.00045793,0.00070712,0.00054084,0.00040966,0.00053187,0.00043874,0.00041758,0.00084579,0.00048024,0.00060165,0.00047272,0.00031972,0.00065341,0.00026472,0.00072876,0.00027969,0.00065245,0.00045891,0.00057497,0.00071591,0.00056147,0.00032396,0.00047274,0.00060805,0.00059579,0.00034639,0.00029464,0.00032209,0.00110808,0.00052295,0.00054549,0.00040048,0.00050125,0.00041291,0.00033588,0.00046264,0.00055976
0.00056981,0.00033088,0.00038501,0.00057976,0.00057998,0.00028276,0.00047682,0.00037899,0.00025523,0.00066627,0.00025180,0.00028475,0.00043427,0.00070979,0.00046084,0.00066056,0.00030597,0.00048955,0.00039432,0.00055652,0.00046137,0.00043571,0.00052564,0.00038558,0.00052434,0.00055525,0.00047031,0.00021022,0.00036361,0.00044239,0.00069649,0.00052267,0.00054226,0.00067562,0.00053937,0.00051498,0.00075343
0.00047592,0.00040828,0.00039795,0.00036111,0.00035063,0.00051025,0.00006348,0.00051085,0.00012301,0.00028898,0.00063147,0.00044903,0.00050681,0.00052228,0.00065018,0.00032792,0.00063168,0.00051636,0.00048639,0.00085279,0.00080764,0.00090088,0.00043775,0.00067554,0.00044508,0.00048797,0.00066704,0.00056969,0.00037592,0.00047486,0.00046377,0.00049126,0.00059918,0.00024945,0.00048757,0.00070171,0.00037841
0.00045399,0.00016794,0.00033970,0.00046724,0.00062002,0.00100193,0.00045657,0.00045514,0.00038811,0.00058083,0.00051576,0.00049133,0.00048430,0.00021553,0.00031599,0.00043362,0.00020146,0.00036926,0.00041806,0.00084480,0.00026935,0.00038489,0.00066754,0.00053074,0.00046771,0.00043097,0.00053678,0.00052941,0.00029913,0.00049934,0.00016182,0.00041092,0.00037325,0.00044087,0.00048118,0.00051432,0.00054972
0.00051182,0.00064203,0.00059281,0.00049440,0.00052258,0.00018925,0.00058003,0.00045695,0.00074030,0.00062551,0.00043510,0.00071696,0.00050828,0.00038336,0.00020557,0.00036075,0.00034168,0.00054023,0.00054555,0.00044687,0.00049296,0.00084829,0.00048092,0.00048970,0.00104476,0.00050626,0.00065216,0.00027931,0.00053284,0.00049481,0.00036057,0.00039143,0.00045315,0.00042986,0.00043884,0.00058479,0.00055131
0.00024772,0.00064364,0.00037518,0.00053816,0.00026171,0.00079477,0.00053175,0.00048477,0.00044080,0.00049895,0.00062526,0.00019046,0.00054847,0.00048789,0.00048700,0.00049084,0.00056501,0.00051686,0.00058578,0.00002512,0.00036012,0.00061262,0.00067150,0.00044587,0.00051005,0.00072119,0.00046274,0.00064292,0.00049303,0.00023529,0.00039015,0.00059373,0.00036753,0.00050247,0.00024981,0.00053284,0.00068926
0.00041715,0.00043399,0.00051931,0.00046193,0.00027229,0.00071600,0.00056878,0.00047051,0.00041631,0.00046621,0.00053079,0.00044814,0.00050070,0.00043163,0.00034980,0.00055360,0.00054380,0.00048064,0.00041762,0.00059782,0.00047659,0.00066970,0.00083456,0.00041276,0.00073268,0.00057241,0.00058630,0.00044616,0.00045422,0.00061241,0.00048478,0.00068565,0.00042096,0.00053157,0.00048929,0.00041074,0.00031585
0.00046883,0.00045271,0.00045169,0.00039929,0.00049685,0.00060405,0.00048656,0.00045456,0.00039278,0.00055056,0.00055623,0.00056156,0.00040635,0.00015391,0.00051310,0.00054054,0.00052174,0.00047521,0.00048937,0.00054856,0.00053134,0.00039407,0.00041517,0.00025387,0.00048861,0.00057007,0.00046119,0.00047796,0.00087470,0.00051019,0.00097302,0.00055103,0.00030118,0.00071212,0.00049137,0.00060097,0.00058941
0.00057018,0.00065569,0.00053179,0.00033129,0.00058845,0.00047692,0.00059239,0.00038607,0.00057324,0.00039460,0.00040064,0.00085198,0.00042740,0.00055267,0.00081085,0.00060742,0.00066163,0.00045896,0.00068326,0.00061995,0.00042636,0.00050605,0.00057026,0.00052023,0.00060387,0.00044482,0.00053354,0.00045298,0.00045641,0.00063100,0.00034233,0.00044958,0.00076457,0.00061947,0.00052193,0.00068311,0.00043836
0.00047964,0.00042683,0.00041139,0.00071876,0.00031526,0.00048655,0.00053839,0.00058426,0.00051567,0.00049996,0.00054735,0.00055362,0.00053416,0.00051291,0.00054978,0.00075693,0.00059568,0.00059196,0.00061116,0.00055376,0.00040461,0.00058217,0.00050234,0.00031928,0.00072746,0.00040749,0.00030842,0.00058361,0.00060902,0.00054826,0.00056444,0.00055728,0.00058311,0.00039512,0.00040258,0.00048860,0.00048041
0.00047443,0.00052245,0.00060754,0.00048965,0.00054124,0.00038971,0.00056955,0.00037049,0.00036962,0.00035037,0.00030271,0.00045304,0.00029439,0.00038548,0.00044388,0.00056737,0.00049708,0.00068041,0.00051727,0.00048382,0.00028608,0.00045236,0.00031872,0.00063968,0.00087832,0.00051180,0.00067243,0.00052234,0.00066091,0.00026089,0.00034542,0.00049309,0.00066979,0.00062379,0.00053198,0.00061427,0.00052521
0.00091921,0.00017812,0.00037071,0.00065544,0.00057080,0.00076726,0.00053725,0.00053929,0.00045228,0.00041440,0.00048832,0.00049597,0.00062399,0.00058165,0.00011014,0.00042110,0.00050603,0.00051041,0.00036322,0.00043482,0.00040920,0.00076298,0.00054455,0.00037896,0.00031300,0.00065268,0.00030440,0.00049390,0.00062523,0.00049348,0.00063795,0.00052291,0.00012749,0.00071240,0.00049684,0.00050034,0.00051490
0.00057877,0.00050710,0.00044793,0.00051930,0.00044406,0.00055230,0.00060406,0.00049983,0.00047695,0.00072325,0.00032029,0.00060305,0.00045339,0.00037330,0.00039216,0.00037999,0.00051431,0.00050793,0.00043156,0.00055791,0.00027496,0.00052149,0.00038374,0.00049801,0.00042230,0.00048610,0.00044387,0.00040785,0.00048795,0.00040259,0.00030013,0.00029655,0.00043231,0.00049062,0.00058808,0.00061271,0.00055571
0.00040688,0.00072003,0.00054952,0.00045517,0.00040574,0.00018388,0.00036923,0.00067015,0.00065354,0.00053493,0.00058899,0.00042715,0.00052368,0.00079365,0.00058409,0.00069675,0.00047910,0.00046914,0.00062549,0.00052485,0.00029282,0.00056767,0.00068180,0.00053269,0.00060388,0.00058255,0.00044940,0.00041777,0.00090314,0.00062299,0.00054136,0.00090857,0.00045096,0.00051465,0.00030489,0.00047300,0.00035585
0.00052756,0.00076795,0.00046520,0.00044871,0.00102353,0.00043839,0.00052637,0.00050829,0.00040683,0.00047426,0.00035736,0.00054618,0.00057716,0.00051350,0.00052173,0.00017671,0.00059709,0.00050135,0.00040065,0.00061813,0.00018974,0.00074050,0.00055755,0.00043033,0.00049534,0.00086475,0.00030372,0.00040424,0.00044658,0.00046643,0.00059190,0.00051715,0.00055525,0.00026837,0.00078812,0.00083640,0.00060512
